,XG,XA,XGI,XG90,XA90,XGI90
62,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448
63,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,1.0535546272251703,1.0535546272251703,0.0,1.0535546272251703,1.0535546272251703
65,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655
66,0.018564356435643563,0.0,0.018564356435643563,0.01989038189533239,0.0,0.01989038189533239
67,0.0,0.0,0.0,0.0,0.0,0.0
68,0.8535656300736856,0.0,0.8535656300736856,0.8535656300736856,0.0,0.8535656300736856
69,0.0,0.3012727057803696,0.3012727057803696,0.0,0.3012727057803696,0.3012727057803696
70,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
71,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.12195121951219512,0.12195121951219512,0.0,0.1219512195121951,0.1219512195121951
73,1.1451559934318556,0.4605864054537031,1.6057423988855586,1.1451559934318556,0.4605864054537031,1.6057423988855586
74,0.28312242670704596,0.559447983014862,0.842570409721908,0.29629091167016436,0.585468819434158,0.8817597311043224
75,0.0,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931,0.06896551724137931
76,0.6700060858574036,0.7428571428571429,1.4128632287145466,0.6700060858574036,0.7428571428571429,1.4128632287145466
77,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0
79,0.07759562841530054,0.0,0.07759562841530054,0.07759562841530054,0.0,0.07759562841530054
80,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
81,0.17932148626817448,0.034482758620689655,0.21380424488886413,0.25217084006462037,0.04849137931034483,0.3006622193749652
82,0.06896551724137931,0.5273873554618983,0.5963528727032776,0.06896551724137931,0.5273873554618983,0.5963528727032776
83,0.0,0.06896551724137931,0.06896551724137931,0.0,0.0785683107813182,0.0785683107813182
84,0.22611464968152867,0.1120783870359902,0.3381930367175189,0.22611464968152867,0.11207838703599018,0.3381930367175189
85,0.0,0.0,0.0,0.0,0.0,0.0
86,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
87,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.42610364683301344,0.42610364683301344,0.0,0.42610364683301344,0.42610364683301344
90,0.5726647924896933,0.44723040739639375,1.019895199886087,0.7469540771604695,0.5833440096474701,1.3302980868079395
91,0.0,0.211864406779661,0.211864406779661,0.0,0.211864406779661,0.211864406779661
92,0.8260987415920638,0.2787462286288971,1.1048449702209608,0.8260987415920636,0.2787462286288971,1.1048449702209608
93,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.10256410256410256,0.10256410256410256,0.0,0.10256410256410256,0.10256410256410256
97,0.018564356435643563,0.0,0.018564356435643563,0.018564356435643563,0.0,0.018564356435643563
98,0.15384615384615385,0.07759562841530054,0.2314417822614544,0.15384615384615385,0.07759562841530054,0.23144178226145437
99,0.0872093023255814,0.0,0.0872093023255814,0.0872093023255814,0.0,0.0872093023255814
100,0.4954218286511953,0.0,0.4954218286511953,0.5245642891600891,0.0,0.5245642891600891
101,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448
102,0.19126940133037695,0.42610364683301344,0.6173730481633903,0.19126940133037695,0.42610364683301344,0.6173730481633903
103,0.17932148626817448,0.22611464968152867,0.4054361359497032,0.17932148626817448,0.22611464968152867,0.4054361359497032
104,0.14051557594783867,0.2605875831485588,0.4011031590963975,0.14051557594783867,0.2605875831485588,0.40110315909639743
105,0.3331676401143283,0.02112676056338028,0.35429440067770857,0.3331676401143283,0.02112676056338028,0.35429440067770857
106,0.2730218855218855,0.0,0.2730218855218855,0.2730218855218855,0.0,0.2730218855218855
107,0.0,0.0,0.0,0.0,0.0,0.0
108,0.17932148626817448,0.0,0.17932148626817448,0.22730892625543245,0.0,0.22730892625543245
109,0.018564356435643563,0.17932148626817448,0.19788584270381804,0.018564356435643563,0.17932148626817448,0.19788584270381804
110,0.4258064516129032,0.07759562841530054,0.5034020800282037,0.5397546569741026,0.09836065573770492,0.6381153127118075
111,0.12195121951219512,0.2482870035095538,0.3702382230217489,0.1219512195121951,0.2482870035095538,0.3702382230217489
112,0.6274509803921569,0.0,0.6274509803921569,0.6274509803921569,0.0,0.6274509803921569
113,0.0,0.0,0.0,0.0,0.0,0.0
114,0.018564356435643563,0.034482758620689655,0.05304711505633322,0.018564356435643563,0.034482758620689655,0.05304711505633322
115,0.0,0.22592592592592592,0.22592592592592592,0.0,0.22592592592592592,0.22592592592592592
116,0.05304711505633322,0.034482758620689655,0.08752987367702288,0.05304711505633322,0.034482758620689655,0.08752987367702288
117,0.07759562841530054,0.034482758620689655,0.1120783870359902,0.11263881544156532,0.05005561735261402,0.1626944327941793
118,0.0,0.45454545454545453,0.45454545454545453,0.0,0.45454545454545453,0.45454545454545453
119,0.0,0.12195121951219512,0.12195121951219512,0.0,0.1219512195121951,0.1219512195121951
120,0.17932148626817448,0.17932148626817448,0.35864297253634897,0.17932148626817448,0.17932148626817448,0.35864297253634897
121,0.0,0.5643076863990475,0.5643076863990475,0.0,0.5643076863990475,0.5643076863990475
122,0.760058679026717,0.13863636363636364,0.8986950426630806,0.760058679026717,0.13863636363636364,0.8986950426630806
123,0.034482758620689655,0.4054361359497032,0.43991889457039285,0.03784693019343986,0.44499088092040595,0.4828378111138458
124,1.1005957999823512,0.19954684792749566,1.3001426479098468,1.1005957999823512,0.19954684792749566,1.3001426479098468
125,0.29524410774410775,0.0,0.29524410774410775,0.29524410774410775,0.0,0.29524410774410775
126,0.0,0.22592592592592592,0.22592592592592592,0.0,0.22592592592592592,0.22592592592592592
127,0.23402960654818533,0.7847466193693624,1.0187762259175477,0.23934846124246228,0.8025817698095753,1.0419302310520373
128,0.5014073970450446,0.20760188087774295,0.7090092779227875,0.5014073970450446,0.20760188087774295,0.7090092779227875
129,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
130,1.3989042183509066,0.0,1.3989042183509066,1.3989042183509066,0.0,1.3989042183509066
131,0.07759562841530054,0.24242424242424243,0.320019870839543,0.07759562841530054,0.24242424242424246,0.320019870839543
132,0.0,0.07759562841530054,0.07759562841530054,0.0,0.07759562841530054,0.07759562841530054
133,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0
135,0.260988598859886,0.0,0.260988598859886,0.30114069099217616,0.0,0.30114069099217616
136,0.0,0.0,0.0,0.0,0.0,0.0
137,0.3131352282515073,0.0,0.3131352282515073,0.3131352282515073,0.0,0.3131352282515073
138,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0
140,0.22592592592592592,0.034482758620689655,0.2604086845466156,0.2392156862745098,0.036511156186612576,0.2757268424611224
141,0.0,0.0,0.0,0.0,0.0,0.0
142,0.5663220275607419,0.12195121951219512,0.688273247072937,0.5663220275607419,0.1219512195121951,0.688273247072937
143,0.17932148626817448,0.46835016835016835,0.6476716546183429,0.17932148626817448,0.4683501683501683,0.6476716546183429
144,0.36437546193643755,0.0,0.36437546193643755,0.36437546193643755,0.0,0.36437546193643755
145,0.12195121951219512,0.4232239252925647,0.5451751448047598,0.1219512195121951,0.4232239252925647,0.5451751448047598
146,0.034482758620689655,0.0,0.034482758620689655,0.047021943573667714,0.0,0.047021943573667714
147,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.21380424488886413,0.21380424488886413,0.0,0.21380424488886413,0.21380424488886413
150,0.034482758620689655,0.06931818181818182,0.10380094043887148,0.034482758620689655,0.06931818181818182,0.10380094043887148
151,0.06931818181818182,0.06931818181818182,0.13863636363636364,0.09041501976284586,0.09041501976284586,0.1808300395256917
152,0.018564356435643563,0.034482758620689655,0.05304711505633322,0.018564356435643563,0.034482758620689655,0.05304711505633322
153,0.16480493074088193,0.0,0.16480493074088193,0.16480493074088193,0.0,0.16480493074088193
154,0.06896551724137931,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.10344827586206896
155,0.2486396680863563,0.18967401545129076,0.43831368353764705,0.2486396680863563,0.18967401545129073,0.43831368353764705
156,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448
157,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448
158,0.0,0.2954328314997105,0.2954328314997105,0.0,0.2954328314997105,0.2954328314997105
159,0.22592592592592592,0.963206444793216,1.189132370719142,0.22592592592592592,0.9632064447932162,1.189132370719142
160,0.367650398735018,0.17932148626817448,0.5469718850031925,0.367650398735018,0.17932148626817448,0.5469718850031925
161,0.8535656300736856,0.0,0.8535656300736856,0.8535656300736856,0.0,0.8535656300736856
162,0.0,0.0,0.0,0.0,0.0,0.0
163,0.018564356435643563,0.37302845991501105,0.3915928163506546,0.018564356435643563,0.373028459915011,0.3915928163506547
164,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0
166,0.29212985290571497,1.08803738584586,1.380167238751575,0.3245887254507944,1.2089304287176224,1.5335191541684168
167,0.22611464968152867,0.07759562841530054,0.3037102780968292,0.28662420382165604,0.09836065573770492,0.38498485955936096
168,0.0,0.0,0.0,0.0,0.0,0.0
169,1.131150255640471,0.0,1.131150255640471,1.4338524367273575,0.0,1.4338524367273575
170,0.0,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0
172,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448
173,0.22611464968152867,0.7461235176725565,0.9722381673540852,0.22611464968152867,0.7461235176725565,0.9722381673540852
174,0.1518094788930948,0.034482758620689655,0.18629223751378443,0.1518094788930948,0.034482758620689655,0.18629223751378443
175,0.0,0.22611464968152867,0.22611464968152867,0.0,0.22611464968152867,0.22611464968152867
176,0.6522182965145421,0.0,0.6522182965145421,0.6988053176941522,0.0,0.6988053176941522
177,0.1120783870359902,0.9085045382184254,1.0205829252544156,0.11207838703599018,0.9085045382184254,1.0205829252544156
178,0.4419710903517381,0.0,0.4419710903517381,0.4972174766457053,0.0,0.4972174766457053
179,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448
181,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.07759562841530054,0.07759562841530054,0.0,0.07759562841530054,0.07759562841530054
183,0.17932148626817448,0.0,0.17932148626817448,0.20690940723250903,0.0,0.20690940723250903
184,0.07759562841530054,0.0,0.07759562841530054,0.07759562841530054,0.0,0.07759562841530054
185,0.15384615384615385,0.29139987330416467,0.4452460271503185,0.15384615384615385,0.29139987330416467,0.4452460271503185
186,0.17932148626817448,0.0,0.17932148626817448,0.24452929945660157,0.0,0.24452929945660157
187,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
188,0.18713427377220482,0.0,0.18713427377220482,0.18713427377220482,0.0,0.18713427377220482
189,0.45454545454545453,0.3037102780968292,0.7582557326422837,0.45454545454545453,0.3037102780968292,0.7582557326422837
190,0.06931818181818182,0.0,0.06931818181818182,0.06931818181818182,0.0,0.06931818181818182
191,0.47873522578038186,0.6292921917497949,1.1080274175301768,0.47873522578038186,0.6292921917497949,1.1080274175301768
192,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655
193,0.16480493074088193,0.0,0.16480493074088193,0.1765767115080878,0.0,0.1765767115080878
194,0.9943806429475219,0.14691381023348238,1.1412944531810043,0.9943806429475219,0.14691381023348238,1.1412944531810043
195,0.6830207615164885,0.4954218286511953,1.1784425901676838,0.6830207615164885,0.4954218286511953,1.1784425901676838
196,0.06931818181818182,0.0,0.06931818181818182,0.06931818181818182,0.0,0.06931818181818182
197,0.0,0.0,0.0,0.0,0.0,0.0
198,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
199,0.0,0.0,0.0,0.0,0.0,0.0
200,0.256917114683475,0.0,0.256917114683475,0.3451125421121306,0.0,0.3451125421121306
201,0.3518976897689769,0.0,0.3518976897689769,0.3518976897689769,0.0,0.3518976897689769
202,0.018564356435643563,0.0,0.018564356435643563,0.018564356435643563,0.0,0.018564356435643563
203,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.474754317767885,0.474754317767885,0.0,0.47475431776788507,0.47475431776788507
205,0.06931818181818182,0.1120783870359902,0.18139656885417202,0.06931818181818182,0.11207838703599018,0.18139656885417202
206,0.0,0.0,0.0,0.0,0.0,0.0
207,0.29524410774410775,0.0,0.29524410774410775,0.29524410774410775,0.0,0.29524410774410775
208,0.0,0.22611464968152867,0.22611464968152867,0.0,0.22611464968152867,0.22611464968152867
209,0.8071822426145053,0.034482758620689655,0.8416650012351949,0.8071822426145053,0.034482758620689655,0.8416650012351949
210,0.06896551724137931,0.0,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931
211,0.0,0.0,0.0,0.0,0.0,0.0
212,0.8054496023372829,0.12195121951219512,0.927400821849478,0.8054496023372828,0.1219512195121951,0.927400821849478
213,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0
216,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
217,0.4791507618893467,0.0,0.4791507618893467,0.4791507618893467,0.0,0.4791507618893467
218,0.08249129707491297,0.0,0.08249129707491297,0.08249129707491297,0.0,0.08249129707491297
219,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655
220,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0
222,0.7428571428571429,0.07759562841530054,0.8204527712724434,0.7428571428571429,0.07759562841530054,0.8204527712724434
223,0.018564356435643563,0.7213477545771212,0.7399121110127648,0.02013002505069784,0.7821843121920592,0.8023143372427569
224,0.0,0.07759562841530054,0.07759562841530054,0.0,0.0784674894087309,0.0784674894087309
225,0.5812949036636146,0.7428571428571429,1.3241520465207575,0.5812949036636146,0.7428571428571429,1.3241520465207575
226,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655
228,0.05304711505633322,0.0,0.05304711505633322,0.05304711505633322,0.0,0.05304711505633322
229,0.619568432068432,0.0,0.619568432068432,0.619568432068432,0.0,0.619568432068432
230,0.4953937567895261,0.9223102555396222,1.4177040123291482,0.49539375678952613,0.9223102555396222,1.4177040123291482
231,0.34787714543812104,0.4054361359497032,0.7533132813878243,0.34787714543812104,0.4054361359497032,0.7533132813878243
232,0.1724105102817974,0.29524410774410775,0.46765461802590513,0.2125609030871475,0.3639995848899959,0.5765604879771433
233,1.0671602840486678,0.07759562841530054,1.1447559124639684,1.0671602840486678,0.07759562841530054,1.1447559124639684
234,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448
235,0.17932148626817448,0.0,0.17932148626817448,0.1921301638587584,0.0,0.1921301638587584
236,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.14691381023348238,0.14691381023348238,0.0,0.14691381023348238,0.14691381023348238
238,0.0639269406392694,0.04225352112676056,0.10618046176602997,0.0639269406392694,0.04225352112676056,0.10618046176602997
239,0.4262004067826214,0.3788683341956701,0.8050687409782915,0.4262004067826214,0.3788683341956701,0.8050687409782914
240,0.0,0.17932148626817448,0.17932148626817448,0.0,0.2241518578352181,0.2241518578352181
241,0.0,0.43761656673072763,0.43761656673072763,0.0,0.43761656673072763,0.43761656673072763
242,1.284745308936564,0.0,1.284745308936564,1.284745308936564,0.0,1.284745308936564
243,0.45185185185185184,0.0,0.45185185185185184,0.45185185185185184,0.0,0.45185185185185184
244,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.33800431296191613,0.33800431296191613,0.0,0.33800431296191613,0.33800431296191613
247,0.5445770105129617,0.17932148626817448,0.7238984967811362,0.5445770105129617,0.17932148626817448,0.7238984967811362
248,0.0,0.45185185185185184,0.45185185185185184,0.0,0.45185185185185184,0.45185185185185184
249,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.42610364683301344,0.42610364683301344,0.0,0.42610364683301344,0.42610364683301344
251,0.4174225769927708,0.0,0.4174225769927708,0.5607168944679011,0.0,0.5607168944679011
252,0.42610364683301344,0.24242424242424243,0.6685278892572559,0.42610364683301344,0.24242424242424246,0.6685278892572559
253,0.0,0.0,0.0,0.0,0.0,0.0
254,1.1142582060491508,0.12195121951219512,1.2362094255613458,1.1142582060491508,0.1219512195121951,1.2362094255613458
255,0.034482758620689655,0.42610364683301344,0.4605864054537031,0.036511156186612576,0.4511685672349554,0.487679723421568
256,0.22592592592592592,0.0,0.22592592592592592,0.22592592592592592,0.0,0.22592592592592592
257,0.17932148626817448,0.06931818181818182,0.2486396680863563,0.17932148626817448,0.06931818181818182,0.2486396680863563
258,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385
259,0.0,0.6520295727589394,0.6520295727589394,0.0,0.6520295727589394,0.6520295727589394
260,0.06931818181818182,0.07759562841530054,0.14691381023348238,0.06931818181818182,0.07759562841530054,0.14691381023348238
261,0.0,0.0,0.0,0.0,0.0,0.0
262,0.24390243902439024,0.0,0.24390243902439024,0.2439024390243902,0.0,0.2439024390243902
263,0.07759562841530054,0.0,0.07759562841530054,0.07759562841530054,0.0,0.07759562841530054
264,0.6517323775388291,0.12195121951219512,0.7736835970510242,0.8261396334999241,0.15458605290278254,0.9807256864027067
265,0.0,0.0,0.0,0.0,0.0,0.0
266,0.034482758620689655,0.39312573115703864,0.4276084897777283,0.034482758620689655,0.39312573115703864,0.4276084897777283
267,0.3293214862681745,0.06931818181818182,0.3986396680863563,0.3799863303094321,0.07998251748251749,0.4599688477919496
268,1.049612766061639,1.1894676010118008,2.2390803670734396,1.049612766061639,1.1894676010118008,2.2390803670734396
269,0.9663016278211808,0.6867010551352317,1.6530026829564126,0.9663016278211807,0.6867010551352317,1.6530026829564124
270,0.5934788633343517,0.19091673675357446,0.7843956000879262,0.5934788633343517,0.19091673675357446,0.7843956000879261
271,0.35864297253634897,0.034482758620689655,0.39312573115703864,0.5123471036233557,0.04926108374384237,0.5616081873671981
272,0.0,0.12195121951219512,0.12195121951219512,0.0,0.1219512195121951,0.1219512195121951
273,0.0,0.0,0.0,0.0,0.0,0.0
274,0.0,0.42610364683301344,0.42610364683301344,0.0,0.42610364683301344,0.42610364683301344
275,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.034482758620689655,0.034482758620689655,0.0,0.04632012352032939,0.04632012352032939
278,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
279,0.8866900522867165,0.0,0.8866900522867165,0.8866900522867165,0.0,0.8866900522867165
280,0.034482758620689655,0.42610364683301344,0.4605864054537031,0.034482758620689655,0.42610364683301344,0.4605864054537031
281,0.0,0.0,0.0,0.0,0.0,0.0
282,0.03712871287128713,0.0,0.03712871287128713,0.03712871287128713,0.0,0.03712871287128713
283,0.12195121951219512,0.0,0.12195121951219512,0.1219512195121951,0.0,0.1219512195121951
284,0.0,0.6373371806330825,0.6373371806330825,0.0,0.6373371806330825,0.6373371806330825
285,0.28118258859784284,0.0,0.28118258859784284,0.36152047105436935,0.0,0.36152047105436935
286,0.0639269406392694,0.0,0.0639269406392694,0.0639269406392694,0.0,0.0639269406392694
287,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.4830317643650037,0.4830317643650037,0.0,0.48303176436500367,0.48303176436500367
289,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.07759562841530054,0.07759562841530054,0.0,0.07759562841530054,0.07759562841530054
291,1.0571685134885322,0.0,1.0571685134885322,1.0571685134885322,0.0,1.0571685134885322
292,0.3037102780968292,0.3179578499045381,0.6216681280013674,0.3037102780968292,0.3179578499045381,0.6216681280013674
293,0.06931818181818182,0.211864406779661,0.28118258859784284,0.06931818181818182,0.211864406779661,0.28118258859784284
294,0.17932148626817448,0.22611464968152867,0.4054361359497032,0.17932148626817448,0.22611464968152867,0.4054361359497032
295,0.15652748414376322,0.0,0.15652748414376322,0.15652748414376322,0.0,0.15652748414376322
296,0.0,0.17932148626817448,0.17932148626817448,0.0,0.17932148626817448,0.17932148626817448
297,0.17932148626817448,0.034482758620689655,0.21380424488886413,0.2241518578352181,0.04310344827586207,0.26725530611108017
298,1.3043997688873326,0.4624439129752204,1.766843681862553,1.3043997688873326,0.4624439129752204,1.766843681862553
299,0.034482758620689655,0.14656114565667985,0.1810439042773695,0.034482758620689655,0.14656114565667985,0.1810439042773695
300,0.0,0.22611464968152867,0.22611464968152867,0.0,0.28264331210191085,0.28264331210191085
301,1.2839672093960308,0.0,1.2839672093960308,1.2839672093960308,0.0,1.2839672093960308
302,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,0.0,0.0
305,0.06931818181818182,0.0,0.06931818181818182,0.06931818181818182,0.0,0.06931818181818182
306,1.0497077308191622,0.06931818181818182,1.119025912637344,1.0497077308191622,0.06931818181818182,1.119025912637344
307,0.0,0.9843703823238126,0.9843703823238126,0.0,0.9843703823238125,0.9843703823238125
308,0.5764966740576496,0.0,0.5764966740576496,0.5764966740576496,0.0,0.5764966740576496
309,0.3037102780968292,0.24390243902439024,0.5476127171212195,0.4019694857163916,0.3228120516499282,0.7247815373663199
310,0.0872093023255814,0.4605864054537031,0.5477957077792845,0.09126554894537589,0.48200902896317765,0.5732745779085536
311,0.0,0.2605875831485588,0.2605875831485588,0.0,0.2605875831485588,0.2605875831485588
312,0.0,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655
315,0.42610364683301344,0.2604086845466156,0.6865123313796291,0.42610364683301344,0.2604086845466156,0.6865123313796291
316,0.0,1.1689607896901564,1.1689607896901564,0.0,1.3317274819254945,1.3317274819254945
317,0.018564356435643563,1.131150255640471,1.1497146120761144,0.018564356435643563,1.131150255640471,1.1497146120761144
318,1.865729951900495,0.034482758620689655,1.9002127105211848,1.8657299519004948,0.034482758620689655,1.9002127105211848
319,0.44180525340078763,0.0,0.44180525340078763,0.5033224405831758,0.0,0.5033224405831758
320,0.0,0.10380094043887148,0.10380094043887148,0.0,0.10380094043887148,0.10380094043887148
321,0.0,0.0,0.0,0.0,0.0,0.0
322,0.14691381023348238,0.034482758620689655,0.18139656885417205,0.14691381023348238,0.034482758620689655,0.18139656885417207
323,0.1120783870359902,0.034482758620689655,0.14656114565667985,0.11207838703599018,0.034482758620689655,0.14656114565667985
324,0.0,0.12195121951219512,0.12195121951219512,0.0,0.14634146341463414,0.14634146341463414
325,0.0,0.0,0.0,0.0,0.0,0.0
326,0.4713661950387859,0.0,0.4713661950387859,0.4713661950387859,0.0,0.4713661950387859
327,0.08752987367702288,0.18967401545129076,0.2772038891283136,0.10099600808887255,0.21885463321302778,0.31985064130190033
328,0.0,0.42610364683301344,0.42610364683301344,0.0,0.42610364683301344,0.42610364683301344
329,0.0,0.5499123738667259,0.5499123738667259,0.0,0.5499123738667259,0.5499123738667259
330,0.06931818181818182,0.034482758620689655,0.10380094043887148,0.06931818181818182,0.034482758620689655,0.10380094043887148
331,0.0,0.0,0.0,0.0,0.0,0.0
332,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.06896551724137931
333,0.14051557594783867,0.0,0.14051557594783867,0.14051557594783867,0.0,0.14051557594783867
334,0.018564356435643563,0.0,0.018564356435643563,0.018564356435643563,0.0,0.018564356435643563
335,0.6747433149193698,0.0,0.6747433149193698,0.7886610174382245,0.0,0.7886610174382245
336,0.17932148626817448,0.06931818181818182,0.2486396680863563,0.17932148626817448,0.06931818181818182,0.2486396680863563
337,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,0.6274509803921569,0.6274509803921569,0.0,0.6274509803921569,0.6274509803921569
339,0.0,0.0,0.0,0.0,0.0,0.0
340,0.12195121951219512,0.503699275248314,0.6256504947605092,0.1219512195121951,0.503699275248314,0.6256504947605092
341,0.0,0.06931818181818182,0.06931818181818182,0.0,0.06931818181818182,0.06931818181818182
342,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
343,0.0,0.0,0.0,0.0,0.0,0.0
344,1.0535546272251703,0.034482758620689655,1.08803738584586,1.0535546272251703,0.034482758620689655,1.08803738584586
345,0.06931818181818182,0.0,0.06931818181818182,0.08786811779769527,0.0,0.08786811779769527
346,0.07759562841530054,0.12195121951219512,0.19954684792749566,0.07759562841530054,0.1219512195121951,0.19954684792749566
347,0.018564356435643563,0.034482758620689655,0.05304711505633322,0.018564356435643563,0.034482758620689655,0.05304711505633322
348,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655
349,0.018564356435643563,0.0,0.018564356435643563,0.018564356435643563,0.0,0.018564356435643563
350,0.03712871287128713,0.22592592592592592,0.263054638797213,0.03712871287128713,0.22592592592592592,0.263054638797213
351,0.03969111699902385,0.0,0.03969111699902385,0.03969111699902385,0.0,0.03969111699902385
352,0.28009679370840895,0.0,0.28009679370840895,0.28009679370840895,0.0,0.28009679370840895
353,0.503699275248314,0.42610364683301344,0.9298029220813275,0.503699275248314,0.42610364683301344,0.9298029220813275
354,0.0,0.1120783870359902,0.1120783870359902,0.0,0.12153078112336285,0.12153078112336285
355,0.22592592592592592,0.0,0.22592592592592592,0.2946859903381642,0.0,0.2946859903381642
356,0.0,0.0,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0,0.0,0.0
358,0.018564356435643563,0.42610364683301344,0.444668003268657,0.018564356435643563,0.42610364683301344,0.444668003268657
359,0.0,0.46017699115044247,0.46017699115044247,0.0,0.4601769911504425,0.4601769911504425
360,0.46017699115044247,0.0,0.46017699115044247,0.6371681415929203,0.0,0.6371681415929203
361,0.4954218286511953,1.1225201444665496,1.617941973117745,0.5866837444553629,1.3293001710788088,1.9159839155341716
362,0.9496146186198473,0.07759562841530054,1.0272102470351478,0.9496146186198473,0.07759562841530054,1.0272102470351478
363,0.11472434128658768,0.558346394984326,0.6730707362709137,0.11472434128658768,0.558346394984326,0.6730707362709137
364,0.0,0.0,0.0,0.0,0.0,0.0
365,0.14051557594783867,0.034482758620689655,0.1749983345685283,0.14051557594783867,0.034482758620689655,0.1749983345685283
366,0.0,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.0,0.0,0.0
368,0.46917435283336983,0.45454545454545453,0.9237198073788244,0.4691743528333698,0.45454545454545453,0.9237198073788245
369,0.0,0.07759562841530054,0.07759562841530054,0.0,0.07759562841530054,0.07759562841530054
370,0.05304711505633322,0.4050736462192411,0.45812076127557433,0.05304711505633322,0.40507364621924113,0.45812076127557433
371,0.7135376518149271,0.22592592592592592,0.9394635777408531,0.7135376518149272,0.22592592592592592,0.9394635777408531
372,0.0,0.0,0.0,0.0,0.0,0.0
373,0.06931818181818182,0.0,0.06931818181818182,0.06931818181818182,0.0,0.06931818181818182
374,0.0,0.0,0.0,0.0,0.0,0.0
